DATE: 18/11/2022,  TIME: 15:51:32, VMC:18.40%, HUMIDITY: 55.90%,  TEMP: 22.80°C
DATE: 18/11/2022,  TIME: 18:5:35, VMC:27.03%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:5:38, VMC:26.84%, HUMIDITY: 63.10%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:5:41, VMC:26.78%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:5:44, VMC:26.93%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:5:47, VMC:26.19%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:5:50, VMC:26.95%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:5:52, VMC:26.93%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:5:55, VMC:26.19%, HUMIDITY: 63.40%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:5:58, VMC:26.17%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:1, VMC:26.86%, HUMIDITY: 62.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:4, VMC:26.95%, HUMIDITY: 62.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:7, VMC:26.93%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:6:9, VMC:26.93%, HUMIDITY: 62.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:12, VMC:26.93%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:6:15, VMC:26.27%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:18, VMC:26.95%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:21, VMC:26.19%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:6:24, VMC:26.93%, HUMIDITY: 62.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:27, VMC:26.21%, HUMIDITY: 62.80%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:6:29, VMC:26.59%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:6:32, VMC:26.78%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:35, VMC:26.86%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:6:38, VMC:26.93%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:41, VMC:26.93%, HUMIDITY: 63.10%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:44, VMC:26.93%, HUMIDITY: 62.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:46, VMC:26.27%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:6:49, VMC:26.95%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:52, VMC:26.19%, HUMIDITY: 62.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:55, VMC:26.86%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:6:58, VMC:26.84%, HUMIDITY: 62.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:1, VMC:26.86%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:7:3, VMC:26.86%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:6, VMC:26.93%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:9, VMC:26.17%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:12, VMC:26.93%, HUMIDITY: 63.30%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:7:15, VMC:27.03%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:7:18, VMC:26.93%, HUMIDITY: 62.70%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:7:20, VMC:26.17%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:23, VMC:26.86%, HUMIDITY: 62.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:26, VMC:26.17%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:29, VMC:26.86%, HUMIDITY: 62.80%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:7:32, VMC:26.84%, HUMIDITY: 63.10%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:35, VMC:26.84%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:38, VMC:26.86%, HUMIDITY: 63.10%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:40, VMC:26.14%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:7:43, VMC:26.93%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:7:46, VMC:26.17%, HUMIDITY: 62.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:49, VMC:26.93%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:52, VMC:26.55%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:7:55, VMC:26.84%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:7:57, VMC:26.93%, HUMIDITY: 63.10%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:0, VMC:26.15%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:3, VMC:26.25%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:6, VMC:26.84%, HUMIDITY: 63.10%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:9, VMC:26.15%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:12, VMC:26.91%, HUMIDITY: 63.10%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:14, VMC:26.93%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:17, VMC:26.93%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:8:20, VMC:26.91%, HUMIDITY: 63.40%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:23, VMC:26.63%, HUMIDITY: 63.30%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:26, VMC:26.93%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:8:29, VMC:26.17%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:8:31, VMC:26.84%, HUMIDITY: 62.80%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:34, VMC:26.93%, HUMIDITY: 63.10%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:37, VMC:26.91%, HUMIDITY: 62.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:8:40, VMC:26.17%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:8:43, VMC:26.91%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:8:46, VMC:26.84%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:48, VMC:26.17%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:8:51, VMC:26.84%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:54, VMC:26.17%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:8:57, VMC:26.17%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:0, VMC:26.84%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:9:3, VMC:26.91%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:6, VMC:26.91%, HUMIDITY: 62.80%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:8, VMC:26.17%, HUMIDITY: 62.70%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:11, VMC:26.91%, HUMIDITY: 62.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:9:14, VMC:26.17%, HUMIDITY: 62.50%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:17, VMC:26.84%, HUMIDITY: 62.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:9:20, VMC:26.82%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:23, VMC:26.08%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:25, VMC:26.91%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:9:28, VMC:26.91%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:31, VMC:26.17%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:34, VMC:26.84%, HUMIDITY: 63.10%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:37, VMC:26.93%, HUMIDITY: 63.10%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:40, VMC:26.91%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:42, VMC:26.15%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:45, VMC:26.15%, HUMIDITY: 63.30%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:48, VMC:26.91%, HUMIDITY: 63.50%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:51, VMC:26.84%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:9:54, VMC:26.84%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:9:57, VMC:26.91%, HUMIDITY: 63.30%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:9:59, VMC:26.90%, HUMIDITY: 63.50%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:2, VMC:26.91%, HUMIDITY: 63.30%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:5, VMC:27.01%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:8, VMC:25.11%, HUMIDITY: 62.70%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:11, VMC:26.82%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:10:14, VMC:26.82%, HUMIDITY: 62.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:10:17, VMC:26.06%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:19, VMC:26.91%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:10:22, VMC:26.25%, HUMIDITY: 62.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:25, VMC:26.84%, HUMIDITY: 62.90%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:28, VMC:26.91%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:31, VMC:26.82%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:34, VMC:26.82%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:36, VMC:26.15%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:10:39, VMC:26.23%, HUMIDITY: 63.70%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:42, VMC:26.15%, HUMIDITY: 63.80%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:45, VMC:26.91%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:10:48, VMC:26.15%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:10:51, VMC:26.15%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:10:54, VMC:26.91%, HUMIDITY: 63.50%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:10:57, VMC:26.82%, HUMIDITY: 63.40%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:0, VMC:26.15%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:3, VMC:26.82%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:5, VMC:26.82%, HUMIDITY: 63.30%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:8, VMC:26.90%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:11, VMC:26.04%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:14, VMC:26.80%, HUMIDITY: 63.10%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:17, VMC:26.82%, HUMIDITY: 63.30%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:20, VMC:26.74%, HUMIDITY: 63.50%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:22, VMC:26.82%, HUMIDITY: 63.00%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:25, VMC:26.93%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:28, VMC:26.90%, HUMIDITY: 63.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:31, VMC:26.82%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:34, VMC:26.82%, HUMIDITY: 63.70%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:37, VMC:26.82%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:39, VMC:26.21%, HUMIDITY: 63.10%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:42, VMC:26.91%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:11:45, VMC:26.86%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:48, VMC:26.15%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:51, VMC:26.91%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:54, VMC:26.80%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:57, VMC:26.82%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:11:59, VMC:26.82%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:2, VMC:25.74%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:5, VMC:26.82%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:8, VMC:26.82%, HUMIDITY: 63.20%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:12:11, VMC:26.06%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:14, VMC:26.74%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:16, VMC:26.90%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:19, VMC:26.15%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:22, VMC:26.15%, HUMIDITY: 63.60%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:12:25, VMC:26.14%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:28, VMC:26.13%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:31, VMC:26.82%, HUMIDITY: 63.20%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:12:33, VMC:26.14%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:36, VMC:26.82%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:39, VMC:26.82%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:42, VMC:26.82%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:45, VMC:26.82%, HUMIDITY: 63.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:48, VMC:26.08%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:50, VMC:26.90%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:53, VMC:26.82%, HUMIDITY: 63.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:56, VMC:26.90%, HUMIDITY: 64.10%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:12:59, VMC:26.14%, HUMIDITY: 64.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:2, VMC:26.82%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:5, VMC:26.82%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:7, VMC:26.90%, HUMIDITY: 63.70%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:13:10, VMC:26.21%, HUMIDITY: 64.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:13, VMC:26.15%, HUMIDITY: 63.70%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:13:16, VMC:26.90%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:19, VMC:26.90%, HUMIDITY: 63.80%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:13:22, VMC:26.82%, HUMIDITY: 63.90%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:13:25, VMC:26.14%, HUMIDITY: 64.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:27, VMC:26.82%, HUMIDITY: 64.30%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:13:30, VMC:26.82%, HUMIDITY: 64.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:33, VMC:26.82%, HUMIDITY: 64.20%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:13:36, VMC:26.80%, HUMIDITY: 64.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:39, VMC:26.82%, HUMIDITY: 64.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:42, VMC:26.80%, HUMIDITY: 64.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:44, VMC:26.80%, HUMIDITY: 64.10%,  TEMP: 22.30°C
DATE: 18/11/2022,  TIME: 18:13:47, VMC:26.80%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:50, VMC:26.80%, HUMIDITY: 64.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:53, VMC:26.82%, HUMIDITY: 64.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:13:56, VMC:26.82%, HUMIDITY: 64.40%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:13:59, VMC:26.90%, HUMIDITY: 64.70%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:14:1, VMC:26.82%, HUMIDITY: 64.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:4, VMC:26.80%, HUMIDITY: 64.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:7, VMC:26.90%, HUMIDITY: 64.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:10, VMC:26.72%, HUMIDITY: 64.30%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:14:13, VMC:26.06%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:16, VMC:26.90%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:18, VMC:26.90%, HUMIDITY: 64.00%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:21, VMC:26.21%, HUMIDITY: 64.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:24, VMC:26.80%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:27, VMC:26.80%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:30, VMC:26.80%, HUMIDITY: 63.90%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:33, VMC:26.80%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:35, VMC:26.78%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:38, VMC:26.80%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:41, VMC:26.14%, HUMIDITY: 63.60%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:14:44, VMC:26.80%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:47, VMC:26.12%, HUMIDITY: 63.30%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:14:50, VMC:26.90%, HUMIDITY: 63.40%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:14:53, VMC:26.80%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:55, VMC:26.12%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:14:58, VMC:26.80%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:1, VMC:26.04%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:4, VMC:26.71%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:7, VMC:26.19%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:10, VMC:26.88%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:12, VMC:26.90%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:15, VMC:26.04%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:18, VMC:26.52%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:21, VMC:26.80%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:24, VMC:26.04%, HUMIDITY: 63.80%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:27, VMC:26.12%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:29, VMC:26.90%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:32, VMC:26.14%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:35, VMC:26.12%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:38, VMC:26.80%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:41, VMC:26.80%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:44, VMC:26.12%, HUMIDITY: 63.40%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:15:46, VMC:26.12%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:49, VMC:26.88%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:52, VMC:26.80%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:55, VMC:26.80%, HUMIDITY: 63.50%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:15:58, VMC:26.14%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:1, VMC:26.71%, HUMIDITY: 63.40%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:16:3, VMC:26.12%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:6, VMC:26.80%, HUMIDITY: 63.10%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:9, VMC:26.14%, HUMIDITY: 63.10%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:12, VMC:26.80%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:15, VMC:26.12%, HUMIDITY: 63.20%,  TEMP: 22.50°C
DATE: 18/11/2022,  TIME: 18:16:18, VMC:26.80%, HUMIDITY: 63.20%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:21, VMC:26.80%, HUMIDITY: 63.40%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:23, VMC:26.80%, HUMIDITY: 63.30%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:26, VMC:26.80%, HUMIDITY: 63.60%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:29, VMC:26.02%, HUMIDITY: 63.70%,  TEMP: 22.40°C
DATE: 18/11/2022,  TIME: 18:16:32, VMC:26.80%, HUMIDITY: 63.40%,  TEMP: 22.40°C
