DATE: 20/11/2022,  TIME: 0:23:52, VMC:25.98%, HUMIDITY: 67.50%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 4:12:0, VMC:26.53%, HUMIDITY: 67.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:2, VMC:25.01%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:5, VMC:26.53%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:8, VMC:26.38%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:11, VMC:26.53%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:14, VMC:25.17%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:17, VMC:26.53%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:12:20, VMC:25.17%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:22, VMC:26.38%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:25, VMC:26.38%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:28, VMC:25.09%, HUMIDITY: 67.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:31, VMC:25.01%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:34, VMC:25.24%, HUMIDITY: 67.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:37, VMC:26.53%, HUMIDITY: 67.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:39, VMC:25.01%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:42, VMC:26.38%, HUMIDITY: 67.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:45, VMC:26.38%, HUMIDITY: 67.10%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:12:48, VMC:25.17%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:12:51, VMC:26.53%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:12:54, VMC:26.38%, HUMIDITY: 67.60%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:12:56, VMC:26.38%, HUMIDITY: 67.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:12:59, VMC:25.01%, HUMIDITY: 67.70%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:13:2, VMC:26.46%, HUMIDITY: 67.80%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:13:5, VMC:26.38%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:8, VMC:26.53%, HUMIDITY: 67.70%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:13:11, VMC:25.09%, HUMIDITY: 67.50%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:13:13, VMC:26.46%, HUMIDITY: 68.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:16, VMC:26.38%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:19, VMC:26.38%, HUMIDITY: 67.60%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:13:22, VMC:26.38%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:25, VMC:26.53%, HUMIDITY: 67.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:28, VMC:25.09%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:30, VMC:26.38%, HUMIDITY: 67.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:33, VMC:26.38%, HUMIDITY: 67.60%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 4:13:36, VMC:26.38%, HUMIDITY: 67.70%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:13:39, VMC:25.01%, HUMIDITY: 67.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:42, VMC:25.17%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:45, VMC:26.38%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:48, VMC:26.38%, HUMIDITY: 67.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:50, VMC:26.38%, HUMIDITY: 67.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:53, VMC:26.38%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:56, VMC:26.38%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:13:59, VMC:26.38%, HUMIDITY: 68.00%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 4:14:2, VMC:26.38%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:14:5, VMC:26.38%, HUMIDITY: 68.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:14:7, VMC:26.38%, HUMIDITY: 67.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:14:10, VMC:26.38%, HUMIDITY: 67.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 4:14:13, VMC:25.01%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 3:31:12, VMC:24.41%, HUMIDITY: 68.60%,  TEMP: 20.80°C
DATE: 20/11/2022,  TIME: 3:31:15, VMC:25.09%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 3:31:18, VMC:24.79%, HUMIDITY: 67.10%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 3:31:21, VMC:24.94%, HUMIDITY: 67.30%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 3:31:24, VMC:24.86%, HUMIDITY: 67.20%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 3:31:27, VMC:24.94%, HUMIDITY: 68.60%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 3:31:29, VMC:23.42%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 3:31:32, VMC:25.09%, HUMIDITY: 67.50%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 3:31:35, VMC:23.72%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:24:45, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 20/11/2022,  TIME: 5:24:48, VMC:24.33%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 20/11/2022,  TIME: 5:24:51, VMC:23.42%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 20/11/2022,  TIME: 5:24:54, VMC:26.08%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 20/11/2022,  TIME: 5:24:57, VMC:23.11%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 20/11/2022,  TIME: 5:25:0, VMC:25.55%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 20/11/2022,  TIME: 5:25:3, VMC:24.48%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:25:5, VMC:25.77%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:8, VMC:25.62%, HUMIDITY: 66.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:11, VMC:24.18%, HUMIDITY: 66.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:14, VMC:23.57%, HUMIDITY: 67.30%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:25:17, VMC:24.86%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:20, VMC:25.09%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:22, VMC:24.18%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:25, VMC:24.18%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:28, VMC:24.25%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:31, VMC:25.39%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:34, VMC:25.24%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:37, VMC:25.24%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:40, VMC:25.09%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:42, VMC:25.09%, HUMIDITY: 67.00%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:25:45, VMC:25.17%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:48, VMC:25.17%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:51, VMC:24.79%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:54, VMC:25.01%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:25:57, VMC:23.72%, HUMIDITY: 67.10%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:25:59, VMC:25.39%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:2, VMC:24.41%, HUMIDITY: 66.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:5, VMC:25.47%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:8, VMC:25.39%, HUMIDITY: 66.50%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:11, VMC:25.39%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:14, VMC:25.39%, HUMIDITY: 66.90%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:26:16, VMC:25.47%, HUMIDITY: 67.30%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:19, VMC:24.48%, HUMIDITY: 67.10%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:22, VMC:24.56%, HUMIDITY: 67.20%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:25, VMC:25.55%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:28, VMC:25.01%, HUMIDITY: 67.00%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:31, VMC:25.55%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:33, VMC:25.47%, HUMIDITY: 67.40%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:36, VMC:25.55%, HUMIDITY: 67.30%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:39, VMC:25.55%, HUMIDITY: 67.40%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:42, VMC:25.55%, HUMIDITY: 67.30%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:45, VMC:25.62%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:48, VMC:25.62%, HUMIDITY: 67.40%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:50, VMC:25.62%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:53, VMC:25.77%, HUMIDITY: 66.80%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:26:56, VMC:25.77%, HUMIDITY: 66.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:26:59, VMC:24.56%, HUMIDITY: 66.90%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:2, VMC:24.56%, HUMIDITY: 67.00%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:27:5, VMC:25.62%, HUMIDITY: 67.10%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:27:8, VMC:25.55%, HUMIDITY: 66.90%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:27:10, VMC:24.41%, HUMIDITY: 67.30%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:27:13, VMC:24.56%, HUMIDITY: 67.40%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:27:16, VMC:25.62%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:19, VMC:25.62%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:27:22, VMC:26.76%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:27:25, VMC:26.69%, HUMIDITY: 67.40%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:27:27, VMC:26.69%, HUMIDITY: 67.20%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:27:30, VMC:25.39%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:33, VMC:26.46%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:36, VMC:25.24%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:39, VMC:26.46%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:42, VMC:26.46%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:44, VMC:26.46%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:47, VMC:25.17%, HUMIDITY: 66.90%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:27:50, VMC:24.94%, HUMIDITY: 67.20%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:27:53, VMC:26.31%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:56, VMC:26.31%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:27:59, VMC:25.09%, HUMIDITY: 67.60%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:28:1, VMC:26.38%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:4, VMC:26.46%, HUMIDITY: 67.50%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:28:7, VMC:26.38%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:10, VMC:26.31%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:28:13, VMC:26.31%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:16, VMC:26.31%, HUMIDITY: 67.30%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:28:18, VMC:26.38%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:21, VMC:25.32%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:24, VMC:25.17%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:27, VMC:26.31%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:30, VMC:26.31%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:33, VMC:25.17%, HUMIDITY: 68.10%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:28:36, VMC:26.38%, HUMIDITY: 67.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:38, VMC:26.38%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:41, VMC:24.94%, HUMIDITY: 67.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:44, VMC:26.23%, HUMIDITY: 67.30%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:28:47, VMC:26.15%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:50, VMC:26.31%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:53, VMC:25.70%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:55, VMC:26.38%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:28:58, VMC:25.09%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:1, VMC:26.31%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:4, VMC:26.23%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:7, VMC:25.17%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:10, VMC:26.31%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:12, VMC:26.46%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:15, VMC:26.23%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:18, VMC:26.31%, HUMIDITY: 67.50%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:21, VMC:25.01%, HUMIDITY: 67.60%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:29:24, VMC:25.70%, HUMIDITY: 67.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:27, VMC:25.09%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:29:29, VMC:26.31%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:32, VMC:26.38%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:35, VMC:26.23%, HUMIDITY: 67.70%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:29:38, VMC:26.23%, HUMIDITY: 67.90%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:41, VMC:25.01%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:44, VMC:26.31%, HUMIDITY: 67.20%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:29:47, VMC:26.31%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:49, VMC:26.31%, HUMIDITY: 66.70%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:29:52, VMC:26.23%, HUMIDITY: 66.90%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:29:55, VMC:25.70%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:29:58, VMC:26.15%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:1, VMC:26.23%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:4, VMC:26.38%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:6, VMC:26.23%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:9, VMC:26.23%, HUMIDITY: 66.90%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:12, VMC:26.23%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:15, VMC:26.23%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:18, VMC:25.17%, HUMIDITY: 66.70%,  TEMP: 21.10°C
DATE: 20/11/2022,  TIME: 5:30:21, VMC:26.31%, HUMIDITY: 66.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:23, VMC:26.23%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:26, VMC:26.23%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:29, VMC:25.01%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:32, VMC:26.23%, HUMIDITY: 67.00%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:30:35, VMC:26.23%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:38, VMC:26.31%, HUMIDITY: 68.00%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:30:40, VMC:26.23%, HUMIDITY: 66.90%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:30:43, VMC:26.23%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:46, VMC:25.70%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:49, VMC:26.23%, HUMIDITY: 67.10%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:30:52, VMC:25.17%, HUMIDITY: 66.60%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:30:55, VMC:26.31%, HUMIDITY: 66.70%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:30:57, VMC:26.08%, HUMIDITY: 66.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:0, VMC:26.23%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:3, VMC:26.23%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:6, VMC:26.23%, HUMIDITY: 67.50%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:31:9, VMC:26.23%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:12, VMC:26.23%, HUMIDITY: 66.90%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:15, VMC:26.23%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:17, VMC:24.86%, HUMIDITY: 67.00%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:31:20, VMC:26.23%, HUMIDITY: 67.20%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:31:23, VMC:26.31%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:26, VMC:25.09%, HUMIDITY: 67.40%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:29, VMC:26.23%, HUMIDITY: 67.30%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:31:32, VMC:26.23%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:34, VMC:26.23%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:37, VMC:26.23%, HUMIDITY: 67.10%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:31:40, VMC:26.15%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:43, VMC:26.23%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:46, VMC:26.38%, HUMIDITY: 67.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:31:49, VMC:24.94%, HUMIDITY: 66.90%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:51, VMC:26.08%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:54, VMC:26.23%, HUMIDITY: 67.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:31:57, VMC:26.23%, HUMIDITY: 67.20%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:0, VMC:26.23%, HUMIDITY: 66.90%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:3, VMC:25.01%, HUMIDITY: 66.90%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:6, VMC:26.23%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:8, VMC:26.23%, HUMIDITY: 66.80%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:11, VMC:26.15%, HUMIDITY: 66.60%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:14, VMC:26.23%, HUMIDITY: 66.20%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:17, VMC:25.01%, HUMIDITY: 66.30%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:20, VMC:25.17%, HUMIDITY: 66.70%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:23, VMC:26.23%, HUMIDITY: 67.90%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:25, VMC:26.23%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:28, VMC:26.23%, HUMIDITY: 67.90%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:31, VMC:26.15%, HUMIDITY: 67.00%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:34, VMC:25.01%, HUMIDITY: 66.80%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:37, VMC:26.31%, HUMIDITY: 68.50%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:40, VMC:26.23%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:43, VMC:26.08%, HUMIDITY: 68.70%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:45, VMC:26.15%, HUMIDITY: 68.40%,  TEMP: 20.90°C
DATE: 20/11/2022,  TIME: 5:32:48, VMC:26.23%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:51, VMC:26.08%, HUMIDITY: 67.10%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:54, VMC:26.23%, HUMIDITY: 66.90%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:32:57, VMC:26.23%, HUMIDITY: 67.30%,  TEMP: 21.00°C
DATE: 20/11/2022,  TIME: 5:33:0, VMC:26.23%, HUMIDITY: 66.70%,  TEMP: 21.00°C
