DATE: 17/11/2022,  TIME: 0:0:2, VMC:18.55%, HUMIDITY: 60.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:29, VMC:18.25%, HUMIDITY: 62.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:32, VMC:17.49%, HUMIDITY: 62.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:35, VMC:18.33%, HUMIDITY: 62.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:38, VMC:18.25%, HUMIDITY: 61.50%,  TEMP: 23.10°C
DATE: 17/11/2022,  TIME: 0:51:41, VMC:18.40%, HUMIDITY: 61.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:43, VMC:18.40%, HUMIDITY: 61.10%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:51:46, VMC:18.33%, HUMIDITY: 60.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:49, VMC:18.40%, HUMIDITY: 60.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:52, VMC:17.49%, HUMIDITY: 60.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:55, VMC:18.40%, HUMIDITY: 60.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:51:58, VMC:18.40%, HUMIDITY: 61.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:0, VMC:18.40%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:3, VMC:18.40%, HUMIDITY: 61.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:6, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:9, VMC:17.49%, HUMIDITY: 61.30%,  TEMP: 23.10°C
DATE: 17/11/2022,  TIME: 0:52:12, VMC:18.40%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:15, VMC:18.55%, HUMIDITY: 62.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:17, VMC:18.40%, HUMIDITY: 62.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:20, VMC:18.33%, HUMIDITY: 62.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:23, VMC:17.49%, HUMIDITY: 63.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:26, VMC:17.34%, HUMIDITY: 63.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:29, VMC:17.49%, HUMIDITY: 63.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:32, VMC:18.40%, HUMIDITY: 63.10%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:52:35, VMC:18.40%, HUMIDITY: 62.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:37, VMC:18.33%, HUMIDITY: 63.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:40, VMC:18.40%, HUMIDITY: 63.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:43, VMC:18.40%, HUMIDITY: 62.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:46, VMC:18.40%, HUMIDITY: 61.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:49, VMC:18.40%, HUMIDITY: 60.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:52, VMC:18.33%, HUMIDITY: 60.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:54, VMC:18.33%, HUMIDITY: 60.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:52:57, VMC:17.49%, HUMIDITY: 61.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:0, VMC:18.33%, HUMIDITY: 61.60%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:53:3, VMC:18.33%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:6, VMC:18.40%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:9, VMC:18.25%, HUMIDITY: 61.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:11, VMC:18.33%, HUMIDITY: 62.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:14, VMC:18.33%, HUMIDITY: 61.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:17, VMC:17.34%, HUMIDITY: 61.70%,  TEMP: 23.10°C
DATE: 17/11/2022,  TIME: 0:53:20, VMC:18.33%, HUMIDITY: 61.30%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:53:23, VMC:18.40%, HUMIDITY: 61.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:26, VMC:18.55%, HUMIDITY: 61.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:28, VMC:18.48%, HUMIDITY: 60.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:31, VMC:18.48%, HUMIDITY: 60.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:34, VMC:18.55%, HUMIDITY: 61.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:37, VMC:18.55%, HUMIDITY: 60.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:40, VMC:18.55%, HUMIDITY: 61.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:43, VMC:18.40%, HUMIDITY: 60.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:53:46, VMC:18.40%, HUMIDITY: 61.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:48, VMC:18.10%, HUMIDITY: 61.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:51, VMC:18.40%, HUMIDITY: 61.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:54, VMC:18.48%, HUMIDITY: 61.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:53:57, VMC:18.48%, HUMIDITY: 61.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:0, VMC:18.33%, HUMIDITY: 61.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:3, VMC:17.49%, HUMIDITY: 61.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:5, VMC:18.25%, HUMIDITY: 61.70%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:54:8, VMC:17.41%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:11, VMC:18.40%, HUMIDITY: 61.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:14, VMC:17.49%, HUMIDITY: 60.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:17, VMC:18.25%, HUMIDITY: 60.90%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:54:20, VMC:18.25%, HUMIDITY: 60.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:22, VMC:17.49%, HUMIDITY: 60.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:25, VMC:18.33%, HUMIDITY: 60.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:28, VMC:18.33%, HUMIDITY: 59.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:31, VMC:18.40%, HUMIDITY: 60.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:34, VMC:17.57%, HUMIDITY: 59.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:37, VMC:18.40%, HUMIDITY: 59.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:54:39, VMC:17.72%, HUMIDITY: 59.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:42, VMC:17.64%, HUMIDITY: 59.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:45, VMC:17.49%, HUMIDITY: 59.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:48, VMC:18.40%, HUMIDITY: 59.20%,  TEMP: 23.10°C
DATE: 17/11/2022,  TIME: 0:54:51, VMC:18.33%, HUMIDITY: 59.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:54, VMC:18.25%, HUMIDITY: 59.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:56, VMC:18.40%, HUMIDITY: 59.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:54:59, VMC:17.41%, HUMIDITY: 59.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:2, VMC:17.49%, HUMIDITY: 59.70%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:55:5, VMC:17.49%, HUMIDITY: 60.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:8, VMC:17.49%, HUMIDITY: 60.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:11, VMC:17.49%, HUMIDITY: 60.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:14, VMC:17.49%, HUMIDITY: 60.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:16, VMC:17.49%, HUMIDITY: 61.20%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:55:19, VMC:17.49%, HUMIDITY: 62.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:22, VMC:18.40%, HUMIDITY: 62.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:25, VMC:18.25%, HUMIDITY: 62.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:28, VMC:17.34%, HUMIDITY: 62.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:31, VMC:17.79%, HUMIDITY: 62.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:33, VMC:18.33%, HUMIDITY: 62.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:36, VMC:18.48%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:39, VMC:17.49%, HUMIDITY: 62.00%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:55:42, VMC:18.33%, HUMIDITY: 61.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:45, VMC:18.33%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:48, VMC:18.40%, HUMIDITY: 61.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:50, VMC:17.34%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:53, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:55:56, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:55:59, VMC:18.33%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:2, VMC:17.57%, HUMIDITY: 61.30%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:56:5, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:56:7, VMC:18.33%, HUMIDITY: 61.60%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:56:10, VMC:17.41%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:13, VMC:18.33%, HUMIDITY: 61.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:16, VMC:18.33%, HUMIDITY: 62.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:19, VMC:18.33%, HUMIDITY: 61.70%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:56:22, VMC:17.26%, HUMIDITY: 61.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:24, VMC:17.49%, HUMIDITY: 61.30%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:56:27, VMC:18.40%, HUMIDITY: 61.00%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:56:30, VMC:18.33%, HUMIDITY: 60.90%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:56:33, VMC:18.33%, HUMIDITY: 60.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:36, VMC:18.33%, HUMIDITY: 60.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:39, VMC:17.41%, HUMIDITY: 60.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:42, VMC:18.33%, HUMIDITY: 59.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:44, VMC:18.33%, HUMIDITY: 59.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:47, VMC:18.40%, HUMIDITY: 59.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:50, VMC:18.33%, HUMIDITY: 60.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:53, VMC:17.87%, HUMIDITY: 60.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:56, VMC:18.33%, HUMIDITY: 61.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:56:59, VMC:18.33%, HUMIDITY: 61.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:1, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:57:4, VMC:18.40%, HUMIDITY: 61.60%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:57:7, VMC:18.33%, HUMIDITY: 62.20%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:57:10, VMC:18.33%, HUMIDITY: 62.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:13, VMC:17.41%, HUMIDITY: 62.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:16, VMC:18.48%, HUMIDITY: 61.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:18, VMC:18.33%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:21, VMC:17.49%, HUMIDITY: 61.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:24, VMC:18.40%, HUMIDITY: 61.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:27, VMC:18.48%, HUMIDITY: 62.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:30, VMC:17.49%, HUMIDITY: 61.60%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:57:33, VMC:17.49%, HUMIDITY: 61.70%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:57:35, VMC:18.40%, HUMIDITY: 61.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:38, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:57:41, VMC:18.33%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:44, VMC:18.40%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:47, VMC:17.49%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:50, VMC:18.40%, HUMIDITY: 61.90%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:57:52, VMC:18.40%, HUMIDITY: 61.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:55, VMC:18.48%, HUMIDITY: 61.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:57:58, VMC:18.40%, HUMIDITY: 61.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:1, VMC:18.40%, HUMIDITY: 60.60%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:4, VMC:18.40%, HUMIDITY: 60.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:7, VMC:18.40%, HUMIDITY: 60.20%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:10, VMC:17.57%, HUMIDITY: 59.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:12, VMC:18.40%, HUMIDITY: 59.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:15, VMC:18.02%, HUMIDITY: 59.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:18, VMC:18.40%, HUMIDITY: 59.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:21, VMC:17.57%, HUMIDITY: 59.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:24, VMC:18.40%, HUMIDITY: 59.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:27, VMC:18.40%, HUMIDITY: 59.80%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:29, VMC:18.55%, HUMIDITY: 60.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:32, VMC:18.40%, HUMIDITY: 60.00%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:35, VMC:18.48%, HUMIDITY: 60.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:38, VMC:18.48%, HUMIDITY: 60.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:41, VMC:18.48%, HUMIDITY: 61.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:44, VMC:18.48%, HUMIDITY: 61.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:46, VMC:18.48%, HUMIDITY: 61.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:58:49, VMC:18.40%, HUMIDITY: 61.70%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:52, VMC:18.48%, HUMIDITY: 61.80%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:55, VMC:17.57%, HUMIDITY: 61.90%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:58:58, VMC:18.48%, HUMIDITY: 62.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:1, VMC:18.48%, HUMIDITY: 62.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:3, VMC:18.48%, HUMIDITY: 63.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:6, VMC:17.49%, HUMIDITY: 63.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:9, VMC:17.57%, HUMIDITY: 63.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:59:12, VMC:18.40%, HUMIDITY: 62.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:15, VMC:18.40%, HUMIDITY: 61.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:18, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:20, VMC:18.48%, HUMIDITY: 61.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:23, VMC:17.57%, HUMIDITY: 62.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:26, VMC:18.40%, HUMIDITY: 62.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:29, VMC:18.40%, HUMIDITY: 63.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:32, VMC:18.40%, HUMIDITY: 62.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:35, VMC:18.78%, HUMIDITY: 62.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:38, VMC:17.57%, HUMIDITY: 62.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:40, VMC:18.48%, HUMIDITY: 61.80%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:43, VMC:18.40%, HUMIDITY: 61.80%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:59:46, VMC:18.40%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:49, VMC:18.48%, HUMIDITY: 62.10%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:59:52, VMC:18.40%, HUMIDITY: 61.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 0:59:55, VMC:18.48%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 0:59:57, VMC:17.49%, HUMIDITY: 61.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:0, VMC:18.63%, HUMIDITY: 61.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:3, VMC:18.40%, HUMIDITY: 61.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:6, VMC:18.40%, HUMIDITY: 61.00%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:9, VMC:18.40%, HUMIDITY: 61.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:12, VMC:18.48%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:14, VMC:17.57%, HUMIDITY: 61.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:17, VMC:17.57%, HUMIDITY: 62.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:20, VMC:18.40%, HUMIDITY: 62.80%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:0:23, VMC:17.57%, HUMIDITY: 63.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:26, VMC:17.57%, HUMIDITY: 63.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:29, VMC:17.57%, HUMIDITY: 64.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:0:31, VMC:18.40%, HUMIDITY: 64.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:0:34, VMC:18.40%, HUMIDITY: 64.20%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:37, VMC:17.57%, HUMIDITY: 63.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:0:40, VMC:18.48%, HUMIDITY: 62.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:43, VMC:17.57%, HUMIDITY: 62.80%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:0:46, VMC:18.48%, HUMIDITY: 62.30%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:0:49, VMC:18.48%, HUMIDITY: 62.10%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:0:51, VMC:17.57%, HUMIDITY: 61.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:54, VMC:18.40%, HUMIDITY: 61.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:0:57, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:0, VMC:18.40%, HUMIDITY: 61.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:3, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:6, VMC:18.40%, HUMIDITY: 61.20%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:8, VMC:18.40%, HUMIDITY: 61.30%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:11, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:14, VMC:18.40%, HUMIDITY: 61.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:17, VMC:18.40%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:20, VMC:17.57%, HUMIDITY: 61.00%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:23, VMC:18.40%, HUMIDITY: 61.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:25, VMC:17.49%, HUMIDITY: 61.80%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:28, VMC:18.40%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:31, VMC:18.40%, HUMIDITY: 61.90%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:34, VMC:18.40%, HUMIDITY: 61.60%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:37, VMC:17.57%, HUMIDITY: 61.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:40, VMC:17.49%, HUMIDITY: 61.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:42, VMC:18.40%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:45, VMC:18.40%, HUMIDITY: 61.50%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:1:48, VMC:17.57%, HUMIDITY: 61.90%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:51, VMC:18.40%, HUMIDITY: 62.10%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:54, VMC:18.40%, HUMIDITY: 62.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:57, VMC:19.09%, HUMIDITY: 62.70%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:1:59, VMC:18.40%, HUMIDITY: 62.70%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:2:2, VMC:18.48%, HUMIDITY: 62.70%,  TEMP: 22.80°C
DATE: 17/11/2022,  TIME: 1:2:5, VMC:18.40%, HUMIDITY: 62.40%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:2:8, VMC:18.40%, HUMIDITY: 62.70%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:2:11, VMC:17.49%, HUMIDITY: 62.30%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:2:14, VMC:18.40%, HUMIDITY: 62.40%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:2:17, VMC:18.40%, HUMIDITY: 61.60%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:2:19, VMC:17.49%, HUMIDITY: 61.70%,  TEMP: 22.90°C
DATE: 17/11/2022,  TIME: 1:2:22, VMC:17.41%, HUMIDITY: 61.50%,  TEMP: 23.00°C
DATE: 17/11/2022,  TIME: 1:2:25, VMC:18.40%, HUMIDITY: 61.70%,  TEMP: 22.90°C
